C:\Users\clark\OneDrive\Desktop\Freshman year\CPre281\git\EmbeddedSystemsProject>python gui.py
pygame 2.6.1 (SDL 2.28.4, Python 3.13.3)
Hello from the pygame community. https://www.pygame.org/contribute.html

C:\Users\clark\OneDrive\Desktop\Freshman year\CPre281\git\EmbeddedSystemsProject>python gui.py
pygame 2.6.1 (SDL 2.28.4, Python 3.13.3)
Hello from the pygame community. https://www.pygame.org/contribute.html
Scan:
14000, 150, 150, 80497, 0.000000, 166.052734, 0
899, 0.000000, 73.673187, 23
883, 0.000000, 73.643173, 24
877, 0.000000, 73.199417, 25
832, 0.000000, 73.659248, 26
851, 0.000000, 73.658180, 27
799, 0.000000, 73.216568, 28
735, 0.000000, 73.627090, 29
751, 0.000000, 73.210136, 30
773, 0.000000, 73.665680, 31
827, 0.000000, 73.747147, 32
781, 0.000000, 73.734283, 33
867, 0.000000, 73.706413, 34
855, 0.000000, 74.176964, 35
823, 0.000000, 74.148026, 36
827, 0.000000, 74.217697, 37
805, 0.000000, 73.733208, 38
743, 0.000000, 74.191971, 39
491, 0.000000, 74.217697, 40
497, 0.000000, 74.724693, 41
499, 0.000000, 74.243423, 42
491, 0.000000, 75.129860, 43
495, 0.000000, 75.213470, 44
491, 0.000000, 75.702240, 45
491, 0.000000, 76.170654, 46
499, 0.000000, 77.059235, 47
491, 0.000000, 77.513710, 48
510, 0.000000, 230.922607, 49
483, 0.000000, 230.398453, 50
495, 0.000000, 230.882950, 51
499, 0.000000, 207.689713, 52
491, 0.000000, 205.558823, 53
491, 0.000000, 230.725388, 54
499, 0.000000, 230.797195, 55
490, 0.000000, 231.337418, 56
501, 0.000000, 230.848648, 57
493, 0.000000, 230.866867, 58
503, 0.000000, 231.040512, 59
491, 0.000000, 231.446747, 60
497, 0.000000, 231.039444, 61
491, 0.000000, 59.810623, 62
497, 0.000000, 59.465481, 63
503, 0.000000, 59.002430, 64
507, 0.000000, 58.485786, 65
505, 0.000000, 57.646511, 66
493, 0.000000, 58.163155, 67
496, 0.000000, 57.570408, 68
495, 0.000000, 57.048405, 69
505, 0.000000, 57.118076, 70
491, 0.000000, 57.106285, 71
495, 0.000000, 56.679680, 72
495, 0.000000, 57.044117, 73
491, 0.000000, 56.649666, 74
683, 0.000000, 56.620724, 75
595, 0.000000, 56.199478, 76
723, 0.000000, 56.557484, 77
